Timestamp,Peak
2022-09-13 12:13:42.800,-65.13
2022-09-13 12:13:43.301,-65.62
2022-09-13 12:13:43.802,-65.07
2022-09-13 12:13:44.302,-63.13
2022-09-13 12:13:44.803,-59.01
2022-09-13 12:13:45.304,-56.15
2022-09-13 12:13:45.805,-55.78
2022-09-13 12:13:46.305,-56.41
2022-09-13 12:13:46.806,-56.86
2022-09-13 12:13:47.306,-56.5
2022-09-13 12:13:47.807,-56.51
2022-09-13 12:13:48.308,-56.93
2022-09-13 12:13:48.808,-57.1
2022-09-13 12:13:49.308,-56.84
2022-09-13 12:13:49.808,-57.25
2022-09-13 12:13:50.308,-57.83
2022-09-13 12:13:50.809,-58.16
2022-09-13 12:13:51.310,-60.18
2022-09-13 12:13:51.810,-59.17
2022-09-13 12:13:52.311,-59.07
2022-09-13 12:13:52.812,-57.98
2022-09-13 12:13:53.312,-58.03
2022-09-13 12:13:53.813,-59.89
2022-09-13 12:13:54.313,-63.55
2022-09-13 12:13:54.814,-63.76
2022-09-13 12:13:55.315,-62.38
2022-09-13 12:13:55.816,-61.94
2022-09-13 12:13:56.316,-69.26
2022-09-13 12:13:56.817,-75.58
2022-09-13 12:13:57.317,-73.9
2022-09-13 12:13:57.818,-73.79
2022-09-13 12:13:58.319,-74.18
2022-09-13 12:13:58.820,-75.02
2022-09-13 12:13:59.321,-74.32
2022-09-13 12:13:59.822,-73.85
2022-09-13 12:14:00.322,-75.36
2022-09-13 12:14:00.823,-75.4
2022-09-13 12:14:01.325,-73.03
2022-09-13 12:14:01.825,-71.83
2022-09-13 12:14:02.326,-76.21
2022-09-13 12:14:02.827,-74.33
2022-09-13 12:14:03.327,-77.53
2022-09-13 12:14:03.828,-71.12
2022-09-13 12:14:04.328,-68.95
2022-09-13 12:14:04.828,-68.05
2022-09-13 12:14:05.328,-68.24
2022-09-13 12:14:05.829,-68.64
2022-09-13 12:14:06.330,-68.21
2022-09-13 12:14:06.830,-68.67
2022-09-13 12:14:07.330,-68.66
2022-09-13 12:14:07.830,-69.07
2022-09-13 12:14:08.331,-68.86
2022-09-13 12:14:08.831,-69.2
2022-09-13 12:14:09.331,-68.94
2022-09-13 12:14:09.832,-68.89
2022-09-13 12:14:10.332,-69.05
2022-09-13 12:14:10.832,-68.67
2022-09-13 12:14:11.332,-68.08
2022-09-13 12:14:11.833,-67.71
2022-09-13 12:14:12.333,-67.26
2022-09-13 12:14:12.833,-68.61
2022-09-13 12:14:13.334,-76.45
2022-09-13 12:14:13.834,-77.44
2022-09-13 12:14:14.334,-77.8
2022-09-13 12:14:14.835,-77.91
2022-09-13 12:14:15.337,-77.44
2022-09-13 12:14:15.835,-77.49
2022-09-13 12:14:16.336,-77.44
2022-09-13 12:14:16.837,-77.51
2022-09-13 12:14:17.336,-77.72
2022-09-13 12:14:17.837,-77.65
2022-09-13 12:14:18.337,-77.08
2022-09-13 12:14:18.838,-77.19
2022-09-13 12:14:19.338,-76.73
2022-09-13 12:14:19.839,-77.3
2022-09-13 12:14:20.339,-77.35
2022-09-13 12:14:20.840,-77
2022-09-13 12:14:21.340,-77.44
2022-09-13 12:14:21.841,-77.64
2022-09-13 12:14:22.341,-77.75
2022-09-13 12:14:22.843,-76.95
2022-09-13 12:14:23.342,-77.78
2022-09-13 12:14:23.842,-77.72
2022-09-13 12:14:24.342,-77.55
2022-09-13 12:14:24.843,-77.42
2022-09-13 12:14:25.343,-77.59
2022-09-13 12:14:25.844,-77.29
2022-09-13 12:14:26.343,-77.44
2022-09-13 12:14:26.844,-77.65
2022-09-13 12:14:27.345,-77.24
2022-09-13 12:14:27.846,-76.86
2022-09-13 12:14:28.345,-77.22
2022-09-13 12:14:28.846,-77.28
2022-09-13 12:14:29.346,-77.31
2022-09-13 12:14:29.847,-76.81
2022-09-13 12:14:30.347,-76.92
2022-09-13 12:14:30.848,-77.47
2022-09-13 12:14:31.348,-77.12
2022-09-13 12:14:31.849,-76.6
2022-09-13 12:14:32.349,-76.95
2022-09-13 12:14:32.850,-77.64
2022-09-13 12:14:33.350,-77.05
2022-09-13 12:14:33.850,-77.63
2022-09-13 12:14:34.351,-77.78
2022-09-13 12:14:34.851,-77.29
2022-09-13 12:14:35.352,-77.06
2022-09-13 12:14:35.852,-77.15
2022-09-13 12:14:36.353,-77.32
2022-09-13 12:14:36.853,-77.17
2022-09-13 12:14:37.353,-77.1
2022-09-13 12:14:37.854,-77.25
2022-09-13 12:14:38.354,-77.45
2022-09-13 12:14:38.855,-76.73
2022-09-13 12:14:39.355,-77.45
2022-09-13 12:14:39.856,-77.04
2022-09-13 12:14:40.356,-77.37
2022-09-13 12:14:40.857,-77.63
2022-09-13 12:14:41.357,-77.22
2022-09-13 12:14:41.858,-77.36
2022-09-13 12:14:42.357,-76.87
2022-09-13 12:14:42.858,-77.48
2022-09-13 12:14:43.359,-76.56
2022-09-13 12:14:43.859,-76.89
2022-09-13 12:14:44.359,-77.14
2022-09-13 12:14:44.860,-76.83
2022-09-13 12:14:45.361,-77.26
2022-09-13 12:14:45.862,-77.31
2022-09-13 12:14:46.362,-76.79
2022-09-13 12:14:46.863,-76.83
2022-09-13 12:14:47.363,-77.45
2022-09-13 12:14:47.864,-76.88
2022-09-13 12:14:48.364,-77.88
2022-09-13 12:14:48.865,-77.05
2022-09-13 12:14:49.365,-77.25
2022-09-13 12:14:49.865,-77.11
2022-09-13 12:14:50.366,-77
2022-09-13 12:14:50.867,-76.83
2022-09-13 12:14:51.367,-77.26
2022-09-13 12:14:51.867,-77.17
2022-09-13 12:14:52.367,-77.38
2022-09-13 12:14:52.868,-76.95
2022-09-13 12:14:53.369,-77.63
2022-09-13 12:14:53.869,-76.87
2022-09-13 12:14:54.371,-77.64
2022-09-13 12:14:54.870,-77.64
2022-09-13 12:14:55.370,-77.84
2022-09-13 12:14:55.871,-77.34
2022-09-13 12:14:56.371,-77.81
2022-09-13 12:14:56.871,-77.44
2022-09-13 12:14:57.372,-77.86
2022-09-13 12:14:57.872,-78.32
2022-09-13 12:14:58.373,-78.15
2022-09-13 12:14:58.874,-77.95
2022-09-13 12:14:59.373,-77.51
2022-09-13 12:14:59.874,-77.61
2022-09-13 12:15:00.375,-78.11
2022-09-13 12:15:00.875,-78.03
2022-09-13 12:15:01.376,-77.61
2022-09-13 12:15:01.876,-77.51
2022-09-13 12:15:02.376,-78
2022-09-13 12:15:02.877,-77.91
2022-09-13 12:15:03.377,-77.39
2022-09-13 12:15:03.879,-77.75
2022-09-13 12:15:04.378,-77.79
2022-09-13 12:15:04.879,-77.66
2022-09-13 12:15:05.380,-77.6
2022-09-13 12:15:05.881,-77.25
2022-09-13 12:15:06.382,-77.89
2022-09-13 12:15:06.883,-77.99
2022-09-13 12:15:07.384,-78.23
2022-09-13 12:15:07.885,-77.68
2022-09-13 12:15:08.385,-77.66
2022-09-13 12:15:08.886,-77.59
2022-09-13 12:15:09.387,-77.86
2022-09-13 12:15:09.888,-77.6
2022-09-13 12:15:10.389,-77.16
2022-09-13 12:15:10.890,-77.87
2022-09-13 12:15:11.391,-77.76
2022-09-13 12:15:11.892,-77.84
2022-09-13 12:15:12.392,-77.84
2022-09-13 12:15:12.893,-77
2022-09-13 12:15:13.394,-77.7
2022-09-13 12:15:13.895,-77.91
2022-09-13 12:15:14.396,-77.76
2022-09-13 12:15:14.897,-77.21
2022-09-13 12:15:15.397,-77.38
2022-09-13 12:15:15.898,-77.8
2022-09-13 12:15:16.399,-77.19
2022-09-13 12:15:16.901,-77.78
2022-09-13 12:15:17.401,-76.84
2022-09-13 12:15:17.902,-76.94
2022-09-13 12:15:18.402,-77.64
2022-09-13 12:15:18.904,-77.38
2022-09-13 12:15:19.404,-77.47
2022-09-13 12:15:19.906,-77.36
2022-09-13 12:15:20.406,-77.69
2022-09-13 12:15:20.907,-77.59
2022-09-13 12:15:21.408,-78.31
2022-09-13 12:15:21.909,-77.11
2022-09-13 12:15:22.409,-77.52
2022-09-13 12:15:22.910,-76.67
2022-09-13 12:15:23.410,-77.36
2022-09-13 12:15:23.911,-77.05
2022-09-13 12:15:24.411,-76.35
2022-09-13 12:15:24.912,-77.67
2022-09-13 12:15:25.412,-77.08
2022-09-13 12:15:25.913,-77.42
2022-09-13 12:15:26.414,-77.78
2022-09-13 12:15:26.914,-77.45
2022-09-13 12:15:27.415,-77.35
2022-09-13 12:15:27.916,-77.17
2022-09-13 12:15:28.416,-77.13
2022-09-13 12:15:28.917,-77.22
2022-09-13 12:15:29.418,-77.55
2022-09-13 12:15:29.919,-77.39
2022-09-13 12:15:30.420,-77.44
2022-09-13 12:15:30.920,-77.44
2022-09-13 12:15:31.421,-77.28
2022-09-13 12:15:31.922,-77.02
2022-09-13 12:15:32.423,-77.23
2022-09-13 12:15:32.924,-76.81
2022-09-13 12:15:33.426,-77.79
2022-09-13 12:15:33.925,-77.77
2022-09-13 12:15:34.426,-77.33
2022-09-13 12:15:34.927,-77.37
2022-09-13 12:15:35.428,-77.32
2022-09-13 12:15:35.929,-77.31
2022-09-13 12:15:36.431,-77.19
2022-09-13 12:15:36.930,-77.41
2022-09-13 12:15:37.431,-77.18
2022-09-13 12:15:37.931,-77.57
2022-09-13 12:15:38.431,-77.44
2022-09-13 12:15:38.932,-77.41
2022-09-13 12:15:39.432,-77.72
2022-09-13 12:15:39.933,-77.14
2022-09-13 12:15:40.433,-77.72
2022-09-13 12:15:40.934,-77.06
2022-09-13 12:15:41.434,-77.71
2022-09-13 12:15:41.935,-77.61
2022-09-13 12:15:42.435,-77.93
2022-09-13 12:15:42.935,-77.56
2022-09-13 12:15:43.436,-77.54
2022-09-13 12:15:43.936,-76.05
2022-09-13 12:15:44.436,-73.13
2022-09-13 12:15:44.938,-74.71
2022-09-13 12:15:45.438,-73.7
2022-09-13 12:15:45.938,-75.88
2022-09-13 12:15:46.438,-71.98
2022-09-13 12:15:46.939,-72.38
2022-09-13 12:15:47.439,-70.52
2022-09-13 12:15:47.940,-71.79
2022-09-13 12:15:48.440,-71.01
2022-09-13 12:15:48.941,-71.01
2022-09-13 12:15:49.441,-69.92
2022-09-13 12:15:49.942,-70.97
2022-09-13 12:15:50.442,-70.68
2022-09-13 12:15:50.943,-70.42
2022-09-13 12:15:51.443,-70.81
2022-09-13 12:15:51.943,-69.89
2022-09-13 12:15:52.443,-70.64
2022-09-13 12:15:52.944,-70.27
2022-09-13 12:15:53.444,-70.53
2022-09-13 12:15:53.945,-70.18
2022-09-13 12:15:54.445,-70.71
2022-09-13 12:15:54.946,-71.28
2022-09-13 12:15:55.446,-70.75
2022-09-13 12:15:55.947,-70.22
2022-09-13 12:15:56.447,-70.69
2022-09-13 12:15:56.947,-70.67
2022-09-13 12:15:57.448,-70.71
2022-09-13 12:15:57.949,-70.78
2022-09-13 12:15:58.449,-70.41
2022-09-13 12:15:58.950,-70.17
2022-09-13 12:15:59.449,-70.09
2022-09-13 12:15:59.950,-70.52
2022-09-13 12:16:00.450,-70.53
2022-09-13 12:16:00.951,-70.26
2022-09-13 12:16:01.452,-69.81
2022-09-13 12:16:01.952,-71.18
2022-09-13 12:16:02.452,-71.15
2022-09-13 12:16:02.953,-70.74
2022-09-13 12:16:03.453,-70.44
2022-09-13 12:16:03.954,-75.61
2022-09-13 12:16:04.454,-76.17
2022-09-13 12:16:04.955,-75.98
2022-09-13 12:16:05.455,-71.39
2022-09-13 12:16:05.955,-71.77
2022-09-13 12:16:06.456,-72.73
2022-09-13 12:16:06.957,-72.49
2022-09-13 12:16:07.458,-72.5
2022-09-13 12:16:07.957,-72.36
2022-09-13 12:16:08.457,-72.91
2022-09-13 12:16:08.958,-72.36
2022-09-13 12:16:09.458,-71.7
2022-09-13 12:16:09.959,-72.05
2022-09-13 12:16:10.459,-72.12
2022-09-13 12:16:10.960,-71.87
2022-09-13 12:16:11.460,-72.17
2022-09-13 12:16:11.961,-72.11
2022-09-13 12:16:12.461,-70.89
2022-09-13 12:16:12.961,-72.2
2022-09-13 12:16:13.462,-71.71
2022-09-13 12:16:13.962,-71.67
2022-09-13 12:16:14.463,-71.38
2022-09-13 12:16:14.963,-71.84
2022-09-13 12:16:15.464,-69.31
2022-09-13 12:16:15.964,-70.43
2022-09-13 12:16:16.464,-71.51
2022-09-13 12:16:16.965,-74.7
2022-09-13 12:16:17.466,-75.31
2022-09-13 12:16:17.966,-75.79
2022-09-13 12:16:18.466,-75.91
2022-09-13 12:16:18.966,-76.04
2022-09-13 12:16:19.467,-75.96
2022-09-13 12:16:19.968,-75.54
2022-09-13 12:16:20.468,-75.97
2022-09-13 12:16:20.968,-76.06
2022-09-13 12:16:21.469,-75.61
2022-09-13 12:16:21.969,-74.77
2022-09-13 12:16:22.470,-75.44
2022-09-13 12:16:22.970,-75.92
2022-09-13 12:16:23.471,-75.83
2022-09-13 12:16:23.971,-75.58
2022-09-13 12:16:24.471,-75.54
2022-09-13 12:16:24.972,-75.81
2022-09-13 12:16:25.472,-76.2
2022-09-13 12:16:25.973,-75.94
2022-09-13 12:16:26.473,-76.17
2022-09-13 12:16:26.973,-75.23
2022-09-13 12:16:27.475,-75.87
2022-09-13 12:16:27.976,-75.9
2022-09-13 12:16:28.476,-76.58
2022-09-13 12:16:28.976,-75.44
2022-09-13 12:16:29.477,-76.67
2022-09-13 12:16:29.978,-75.82
2022-09-13 12:16:30.479,-76.27
2022-09-13 12:16:30.979,-75.98
2022-09-13 12:16:31.480,-76.31
2022-09-13 12:16:31.981,-76.25
2022-09-13 12:16:32.482,-76.51
2022-09-13 12:16:32.983,-75.99
2022-09-13 12:16:33.484,-76.79
2022-09-13 12:16:33.984,-75.36
2022-09-13 12:16:34.485,-75.98
2022-09-13 12:16:34.986,-76.08
2022-09-13 12:16:35.487,-76.47
2022-09-13 12:16:35.988,-76.38
2022-09-13 12:16:36.489,-76.33
2022-09-13 12:16:36.990,-76.36
2022-09-13 12:16:37.491,-76.06
2022-09-13 12:16:37.991,-75.44
2022-09-13 12:16:38.492,-76.26
2022-09-13 12:16:38.993,-76.55
2022-09-13 12:16:39.494,-76.32
2022-09-13 12:16:39.995,-76.05
2022-09-13 12:16:40.496,-76.74
2022-09-13 12:16:40.997,-75.51
2022-09-13 12:16:41.498,-76.17
2022-09-13 12:16:41.998,-76.06
2022-09-13 12:16:42.499,-76.36
2022-09-13 12:16:43.000,-76.36
2022-09-13 12:16:43.501,-76.5
2022-09-13 12:16:44.001,-76.31
2022-09-13 12:16:44.503,-76.21
2022-09-13 12:16:45.003,-76.43
2022-09-13 12:16:45.504,-76.23
2022-09-13 12:16:46.005,-75.81
2022-09-13 12:16:46.506,-76.56
2022-09-13 12:16:47.007,-75.8
2022-09-13 12:16:47.508,-76.07
2022-09-13 12:16:48.008,-76.57
2022-09-13 12:16:48.509,-76.8
2022-09-13 12:16:49.009,-76.33
2022-09-13 12:16:49.510,-75.92
2022-09-13 12:16:50.010,-76.7
2022-09-13 12:16:50.511,-76.42
2022-09-13 12:16:51.011,-76.16
2022-09-13 12:16:51.512,-76.05
2022-09-13 12:16:52.012,-75.58
2022-09-13 12:16:52.513,-75.73
2022-09-13 12:16:53.013,-75.67
2022-09-13 12:16:53.515,-75.87
2022-09-13 12:16:54.015,-76.36
2022-09-13 12:16:54.516,-70.82
2022-09-13 12:16:55.017,-70.2
2022-09-13 12:16:55.518,-70.6
2022-09-13 12:16:56.019,-70.23
2022-09-13 12:16:56.520,-71.55
2022-09-13 12:16:57.020,-71.51
2022-09-13 12:16:57.521,-71.48
2022-09-13 12:16:58.021,-72.15
2022-09-13 12:16:58.521,-71.77
2022-09-13 12:16:59.022,-71.83
2022-09-13 12:16:59.522,-71.53
2022-09-13 12:17:00.023,-71.56
2022-09-13 12:17:00.523,-71.92
2022-09-13 12:17:01.023,-72.09
2022-09-13 12:17:01.525,-72.01
2022-09-13 12:17:02.025,-71.86
2022-09-13 12:17:02.525,-72.21
2022-09-13 12:17:03.025,-71.46
2022-09-13 12:17:03.526,-71.91
2022-09-13 12:17:04.026,-72.03
2022-09-13 12:17:04.527,-72.12
2022-09-13 12:17:05.027,-71.64
2022-09-13 12:17:05.528,-71.55
2022-09-13 12:17:06.028,-71.92
2022-09-13 12:17:06.528,-71.76
2022-09-13 12:17:07.030,-71.5
2022-09-13 12:17:07.530,-71.85
2022-09-13 12:17:08.030,-71.52
2022-09-13 12:17:08.530,-72.01
2022-09-13 12:17:09.030,-71.4
2022-09-13 12:17:09.531,-72.08
2022-09-13 12:17:10.031,-71.58
2022-09-13 12:17:10.532,-71.92
2022-09-13 12:17:11.032,-71.78
2022-09-13 12:17:11.533,-72.27
2022-09-13 12:17:12.033,-71.82
2022-09-13 12:17:12.534,-72.04
2022-09-13 12:17:13.034,-71.79
2022-09-13 12:17:13.535,-71.67
2022-09-13 12:17:14.035,-71.38
2022-09-13 12:17:14.536,-71.62
2022-09-13 12:17:15.036,-71.88
2022-09-13 12:17:15.536,-71.83
2022-09-13 12:17:16.037,-71.83
2022-09-13 12:17:16.537,-72.23
2022-09-13 12:17:17.037,-72.26
2022-09-13 12:17:17.539,-71.94
2022-09-13 12:17:18.038,-71.75
2022-09-13 12:17:18.539,-72.08
2022-09-13 12:17:19.039,-71.59
2022-09-13 12:17:19.540,-71.81
2022-09-13 12:17:20.041,-71.9
2022-09-13 12:17:20.541,-71.97
2022-09-13 12:17:21.041,-71.62
2022-09-13 12:17:21.542,-72.25
2022-09-13 12:17:22.042,-72.09
2022-09-13 12:17:22.543,-72.7
2022-09-13 12:17:23.043,-71.77
2022-09-13 12:17:23.543,-71.19
2022-09-13 12:17:24.044,-72
2022-09-13 12:17:24.544,-72.88
2022-09-13 12:17:25.045,-72.02
2022-09-13 12:17:25.547,-71.74
2022-09-13 12:17:26.046,-71.75
2022-09-13 12:17:26.547,-72.17
2022-09-13 12:17:27.048,-71.9
2022-09-13 12:17:27.549,-72.46
2022-09-13 12:17:28.050,-72.14
2022-09-13 12:17:28.550,-71.74
2022-09-13 12:17:29.050,-72.07
2022-09-13 12:17:29.551,-72.62
2022-09-13 12:17:30.052,-72.01
2022-09-13 12:17:30.553,-72.54
2022-09-13 12:17:31.054,-72.35
2022-09-13 12:17:31.555,-72.82
2022-09-13 12:17:32.056,-72.66
2022-09-13 12:17:32.557,-72.42
2022-09-13 12:17:33.058,-71.94
2022-09-13 12:17:33.558,-72.03
2022-09-13 12:17:34.059,-71.96
2022-09-13 12:17:34.560,-72.49
2022-09-13 12:17:35.060,-72.49
2022-09-13 12:17:35.562,-72.89
2022-09-13 12:17:36.062,-72.51
2022-09-13 12:17:36.563,-72.81
2022-09-13 12:17:37.064,-72.32
2022-09-13 12:17:37.565,-72.14
2022-09-13 12:17:38.066,-72.31
2022-09-13 12:17:38.567,-72.2
2022-09-13 12:17:39.067,-71.81
2022-09-13 12:17:39.568,-71.56
2022-09-13 12:17:40.069,-72.34
2022-09-13 12:17:40.570,-72.17
2022-09-13 12:17:41.071,-72.44
2022-09-13 12:17:41.572,-71.78
2022-09-13 12:17:42.072,-72.15
2022-09-13 12:17:42.573,-71.99
2022-09-13 12:17:43.074,-71.66
2022-09-13 12:17:43.575,-72.26
2022-09-13 12:17:44.076,-71.76
2022-09-13 12:17:44.577,-72.26
2022-09-13 12:17:45.077,-76.9
2022-09-13 12:17:45.578,-77.23
2022-09-13 12:17:46.079,-77.56
2022-09-13 12:17:46.580,-77.58
2022-09-13 12:17:47.080,-77.83
2022-09-13 12:17:47.582,-77.76
2022-09-13 12:17:48.082,-77.2
2022-09-13 12:17:48.584,-77.85
2022-09-13 12:17:49.084,-77.9
2022-09-13 12:17:49.585,-77.86
2022-09-13 12:17:50.087,-77.83
2022-09-13 12:17:50.587,-77.4
2022-09-13 12:17:51.087,-77.23
2022-09-13 12:17:51.589,-76.85
2022-09-13 12:17:52.089,-77.63
2022-09-13 12:17:52.590,-77.65
2022-09-13 12:17:53.090,-77.73
2022-09-13 12:17:53.592,-77.3
2022-09-13 12:17:54.092,-77.47
2022-09-13 12:17:54.592,-77.56
2022-09-13 12:17:55.093,-77.36
2022-09-13 12:17:55.593,-77.7
2022-09-13 12:17:56.094,-77.55
2022-09-13 12:17:56.595,-77.84
2022-09-13 12:17:57.095,-78.02
2022-09-13 12:17:57.596,-77.47
2022-09-13 12:17:58.097,-77.8
2022-09-13 12:17:58.597,-77.76
2022-09-13 12:17:59.098,-77.51
2022-09-13 12:17:59.598,-78.04
2022-09-13 12:18:00.099,-77.36
2022-09-13 12:18:00.599,-77.26
2022-09-13 12:18:01.100,-77.4
2022-09-13 12:18:01.600,-77.59
2022-09-13 12:18:02.101,-77.89
2022-09-13 12:18:02.601,-77.46
2022-09-13 12:18:03.102,-77.75
2022-09-13 12:18:03.602,-78.07
2022-09-13 12:18:04.102,-78.04
2022-09-13 12:18:04.603,-77.83
2022-09-13 12:18:05.103,-78.02
2022-09-13 12:18:05.603,-77.93
2022-09-13 12:18:06.104,-77.24
2022-09-13 12:18:06.604,-78.12
2022-09-13 12:18:07.105,-77.51
2022-09-13 12:18:07.605,-77.71
2022-09-13 12:18:08.106,-77.73
2022-09-13 12:18:08.606,-78.32
2022-09-13 12:18:09.107,-77.62
2022-09-13 12:18:09.607,-77.97
2022-09-13 12:18:10.107,-77.97
2022-09-13 12:18:10.609,-77.7
2022-09-13 12:18:11.109,-77.74
2022-09-13 12:18:11.609,-77.67
2022-09-13 12:18:12.111,-77.95
2022-09-13 12:18:12.611,-77.83
2022-09-13 12:18:13.112,-78.24
2022-09-13 12:18:13.613,-78.11
2022-09-13 12:18:14.114,-78.34
2022-09-13 12:18:14.614,-77.87
2022-09-13 12:18:15.116,-77.89
2022-09-13 12:18:15.616,-77.98
2022-09-13 12:18:16.117,-78.04
2022-09-13 12:18:16.618,-78.15
2022-09-13 12:18:17.119,-77.77
2022-09-13 12:18:17.622,-77.81
2022-09-13 12:18:18.120,-77.46
2022-09-13 12:18:18.622,-77.74
2022-09-13 12:18:19.122,-78.49
2022-09-13 12:18:19.623,-78.1
2022-09-13 12:18:20.124,-77.66
2022-09-13 12:18:20.625,-77.54
2022-09-13 12:18:21.126,-78.03
2022-09-13 12:18:21.627,-78.34
2022-09-13 12:18:22.127,-77.48
2022-09-13 12:18:22.628,-78.27
2022-09-13 12:18:23.129,-77.86
2022-09-13 12:18:23.629,-77.4
2022-09-13 12:18:24.130,-78.36
2022-09-13 12:18:24.631,-78.46
2022-09-13 12:18:25.132,-78.53
2022-09-13 12:18:25.631,-78.09
2022-09-13 12:18:26.131,-77.31
2022-09-13 12:18:26.632,-78.01
2022-09-13 12:18:27.132,-78.38
2022-09-13 12:18:27.633,-78.3
2022-09-13 12:18:28.134,-77.64
2022-09-13 12:18:28.634,-78.13
2022-09-13 12:18:29.134,-78.2
2022-09-13 12:18:29.634,-78.28
2022-09-13 12:18:30.135,-77.65
2022-09-13 12:18:30.636,-77.58
2022-09-13 12:18:31.136,-77.08
2022-09-13 12:18:31.636,-78.14
2022-09-13 12:18:32.136,-76.93
2022-09-13 12:18:32.637,-77.4
2022-09-13 12:18:33.138,-77.66
2022-09-13 12:18:33.638,-78.17
2022-09-13 12:18:34.138,-77.79
2022-09-13 12:18:34.639,-78.36
2022-09-13 12:18:35.139,-78.17
2022-09-13 12:18:35.640,-77.66
2022-09-13 12:18:36.140,-78.09
2022-09-13 12:18:36.641,-78.57
2022-09-13 12:18:37.141,-77.49
2022-09-13 12:18:37.641,-77.97
2022-09-13 12:18:38.141,-78.14
2022-09-13 12:18:38.642,-77.94
2022-09-13 12:18:39.142,-78.31
2022-09-13 12:18:39.643,-78.17
2022-09-13 12:18:40.145,-78.29
2022-09-13 12:18:40.644,-78.48
2022-09-13 12:18:41.144,-77.99
2022-09-13 12:18:41.644,-77.55
2022-09-13 12:18:42.146,-77.89
2022-09-13 12:18:42.645,-78.21
2022-09-13 12:18:43.146,-77.79
2022-09-13 12:18:43.646,-78.04
2022-09-13 12:18:44.146,-78.26
2022-09-13 12:18:44.647,-78.2
2022-09-13 12:18:45.147,-77.68
2022-09-13 12:18:45.648,-77.95
2022-09-13 12:18:46.148,-77.86
2022-09-13 12:18:46.649,-78.07
2022-09-13 12:18:47.149,-77.82
2022-09-13 12:18:47.650,-78.3
2022-09-13 12:18:48.150,-78.49
2022-09-13 12:18:48.651,-78.28
2022-09-13 12:18:49.150,-77.8
2022-09-13 12:18:49.652,-78.2
2022-09-13 12:18:50.151,-78.27
2022-09-13 12:18:50.652,-78.52
2022-09-13 12:18:51.152,-78.14
2022-09-13 12:18:51.654,-78.16
2022-09-13 12:18:52.153,-77.92
2022-09-13 12:18:52.654,-78.77
2022-09-13 12:18:53.154,-78
2022-09-13 12:18:53.655,-77.97
2022-09-13 12:18:54.155,-78.05
2022-09-13 12:18:54.656,-78.71
2022-09-13 12:18:55.156,-77.9
2022-09-13 12:18:55.656,-78.07
2022-09-13 12:18:56.157,-78.03
2022-09-13 12:18:56.658,-78.35
2022-09-13 12:18:57.157,-78.02
2022-09-13 12:18:57.658,-78.27
2022-09-13 12:18:58.158,-78.26
2022-09-13 12:18:58.659,-78.19
2022-09-13 12:18:59.159,-77.93
2022-09-13 12:18:59.660,-78.49
2022-09-13 12:19:00.160,-77.63
2022-09-13 12:19:00.660,-77.7
2022-09-13 12:19:01.161,-78.31
2022-09-13 12:19:01.661,-78.24
2022-09-13 12:19:02.162,-77.64
2022-09-13 12:19:02.662,-77.89
2022-09-13 12:19:03.162,-78.35
2022-09-13 12:19:03.663,-78.47
2022-09-13 12:19:04.163,-78.27
2022-09-13 12:19:04.665,-78.45
2022-09-13 12:19:05.164,-77.13
2022-09-13 12:19:05.665,-78.29
2022-09-13 12:19:06.165,-78.05
2022-09-13 12:19:06.666,-78.26
2022-09-13 12:19:07.166,-78.38
2022-09-13 12:19:07.667,-78.16
2022-09-13 12:19:08.167,-78.4
2022-09-13 12:19:08.668,-78.02
2022-09-13 12:19:09.168,-78.22
2022-09-13 12:19:09.669,-78.5
2022-09-13 12:19:10.169,-77.83
2022-09-13 12:19:10.669,-78.46
2022-09-13 12:19:11.169,-78.32
2022-09-13 12:19:11.670,-77.87
2022-09-13 12:19:12.171,-78.04
2022-09-13 12:19:12.671,-78.16
2022-09-13 12:19:13.171,-78.08
2022-09-13 12:19:13.672,-78.21
2022-09-13 12:19:14.175,-78.08
2022-09-13 12:19:14.673,-78.31
2022-09-13 12:19:15.173,-77.44
2022-09-13 12:19:15.674,-78.38
2022-09-13 12:19:16.174,-78.16
2022-09-13 12:19:16.674,-78.18
2022-09-13 12:19:17.175,-78.07
2022-09-13 12:19:17.676,-78.03
2022-09-13 12:19:18.175,-77.55
2022-09-13 12:19:18.676,-77.84
2022-09-13 12:19:19.176,-78.51
2022-09-13 12:19:19.677,-77.71
2022-09-13 12:19:20.177,-77.83
2022-09-13 12:19:20.678,-78.01
2022-09-13 12:19:21.178,-77.69
2022-09-13 12:19:21.679,-78.02
2022-09-13 12:19:22.179,-78.36
2022-09-13 12:19:22.679,-78.09
2022-09-13 12:19:23.181,-77.35
2022-09-13 12:19:23.680,-77.46
2022-09-13 12:19:24.180,-78.4
2022-09-13 12:19:24.681,-77.98
2022-09-13 12:19:25.181,-77.47
2022-09-13 12:19:25.682,-78.28
2022-09-13 12:19:26.182,-78.24
2022-09-13 12:19:26.683,-78.07
2022-09-13 12:19:27.183,-78.37
2022-09-13 12:19:27.684,-77.62
2022-09-13 12:19:28.184,-77.75
2022-09-13 12:19:28.685,-78.31
2022-09-13 12:19:29.185,-78.12
2022-09-13 12:19:29.685,-78.02
2022-09-13 12:19:30.186,-78.45
2022-09-13 12:19:30.688,-78.26
2022-09-13 12:19:31.186,-78.2
2022-09-13 12:19:31.687,-78.54
2022-09-13 12:19:32.187,-78.2
2022-09-13 12:19:32.688,-78.13
