dateTime,lat,long,ele
2022-09-13 10:17:28,53.13041821,-7.53008363,198.574
2022-09-13 10:17:29,53.13051393,-7.52999604,199.574
2022-09-13 10:17:30,53.1306019,-7.52993292,198.574
2022-09-13 10:17:31,53.1307086,-7.52988959,197.574
2022-09-13 10:17:32,53.13082511,-7.52986805,196.573
2022-09-13 10:17:33,53.13093269,-7.52982941,194.573
2022-09-13 10:17:34,53.13104542,-7.52979102,194.573
2022-09-13 10:17:35,53.13115313,-7.52974751,193.573
2022-09-13 10:17:36,53.1312605,-7.52971147,192.573
2022-09-13 10:17:37,53.13137223,-7.52966738,191.573
2022-09-13 10:17:38,53.13147776,-7.52961734,191.573
2022-09-13 10:17:39,53.13158291,-7.52955431,190.573
2022-09-13 10:17:40,53.1316858,-7.5294953,189.573
2022-09-13 10:17:41,53.13179028,-7.52943655,188.573
2022-09-13 10:17:42,53.1319047,-7.52936773,187.573
2022-09-13 10:17:43,53.13200997,-7.52928877,187.573
2022-09-13 10:17:44,53.13210854,-7.52920646,187.573
2022-09-13 10:17:45,53.13220359,-7.52912105,186.573
2022-09-13 10:17:46,53.13229885,-7.52902516,185.573
2022-09-13 10:17:47,53.13239164,-7.52892215,184.573
2022-09-13 10:17:48,53.13248409,-7.52881821,184.573
2022-09-13 10:17:49,53.1325734,-7.52871143,184.573
2022-09-13 10:17:50,53.13266041,-7.52859551,184.573
2022-09-13 10:17:51,53.13274133,-7.52846165,184.573
2022-09-13 10:17:52,53.13280965,-7.52831706,182.573
2022-09-13 10:17:53,53.13286819,-7.52821513,182.573
2022-09-13 10:17:54,53.13291476,-7.5281423,182.574
2022-09-13 10:17:55,53.13294321,-7.52808111,183.574
2022-09-13 10:17:56,53.1329767,-7.5280366,183.574
2022-09-13 10:17:57,53.13299409,-7.52800399,184.574
2022-09-13 10:17:58,53.13300863,-7.52797273,185.574
2022-09-13 10:17:59,53.13302263,-7.52793727,185.574
2022-09-13 10:18:00,53.13303076,-7.52789863,185.574
2022-09-13 10:18:01,53.13303977,-7.52786268,185.574
2022-09-13 10:18:02,53.13305549,-7.52783619,185.574
2022-09-13 10:18:03,53.13307259,-7.5278232,186.574
2022-09-13 10:18:04,53.13307963,-7.52780853,186.574
2022-09-13 10:18:05,53.13308633,-7.52780383,185.574
2022-09-13 10:18:06,53.13308784,-7.527804,186.574
2022-09-13 10:18:07,53.13308793,-7.527804,186.574
2022-09-13 10:18:08,53.13308784,-7.52780383,186.574
2022-09-13 10:18:09,53.13308772,-7.52780367,186.574
2022-09-13 10:18:10,53.13308449,-7.52780459,185.574
2022-09-13 10:18:11,53.13308478,-7.52780015,186.574
2022-09-13 10:18:12,53.13309346,-7.52779143,185.574
2022-09-13 10:18:13,53.13311596,-7.52776134,185.574
2022-09-13 10:18:14,53.13314932,-7.52772538,185.574
2022-09-13 10:18:15,53.13319081,-7.52767702,185.574
2022-09-13 10:18:16,53.13323897,-7.5276087,183.574
2022-09-13 10:18:17,53.13329148,-7.52752472,183.574
2022-09-13 10:18:18,53.13334416,-7.52741533,183.574
2022-09-13 10:18:19,53.13340845,-7.5273145,182.574
2022-09-13 10:18:20,53.13348188,-7.52719942,182.574
2022-09-13 10:18:21,53.13355568,-7.52708199,181.574
2022-09-13 10:18:22,53.13364134,-7.52695668,181.574
2022-09-13 10:18:23,53.13373073,-7.52681779,181.574
2022-09-13 10:18:24,53.13382151,-7.526682,180.574
2022-09-13 10:18:25,53.13391551,-7.52654261,179.574
2022-09-13 10:18:26,53.13401304,-7.52641168,179.574
2022-09-13 10:18:27,53.13411211,-7.52626819,178.574
2022-09-13 10:18:28,53.13420435,-7.52612628,177.575
2022-09-13 10:18:29,53.13428503,-7.52596937,177.575
2022-09-13 10:18:30,53.13436441,-7.52582076,176.575
2022-09-13 10:18:31,53.13444491,-7.52567081,176.575
2022-09-13 10:18:32,53.13452605,-7.52551993,175.575
2022-09-13 10:18:33,53.13461674,-7.52537929,174.575
2022-09-13 10:18:34,53.13470597,-7.52524425,173.575
2022-09-13 10:18:35,53.1347983,-7.52512473,172.575
2022-09-13 10:18:36,53.13487491,-7.52500478,171.575
2022-09-13 10:18:37,53.13494913,-7.52488936,171.575
2022-09-13 10:18:38,53.13502834,-7.52477721,171.575
2022-09-13 10:18:39,53.13510558,-7.52466389,170.575
2022-09-13 10:18:40,53.13518093,-7.52454897,169.575
2022-09-13 10:18:41,53.13524505,-7.52441403,168.575
2022-09-13 10:18:42,53.13530196,-7.52423063,169.576
2022-09-13 10:18:43,53.13535678,-7.52406064,169.576
2022-09-13 10:18:44,53.13541382,-7.52390415,170.576
2022-09-13 10:18:45,53.13547245,-7.52374691,169.576
2022-09-13 10:18:46,53.13553905,-7.52359159,169.576
2022-09-13 10:18:47,53.13559826,-7.52343862,169.576
2022-09-13 10:18:48,53.13566197,-7.52328331,169.576
2022-09-13 10:18:49,53.1357206,-7.52312464,169.576
2022-09-13 10:18:50,53.13577906,-7.5229689,169.577
2022-09-13 10:18:51,53.13583522,-7.52280914,168.577
2022-09-13 10:18:52,53.13588861,-7.5226431,168.577
2022-09-13 10:18:53,53.13594004,-7.52248267,167.577
2022-09-13 10:18:54,53.13599033,-7.52231587,168.577
2022-09-13 10:18:55,53.13603542,-7.52214488,168.577
2022-09-13 10:18:56,53.13607402,-7.52197104,168.577
2022-09-13 10:18:57,53.13610738,-7.5217842,168.577
2022-09-13 10:18:58,53.13614275,-7.52158907,168.578
2022-09-13 10:18:59,53.13618315,-7.52136578,168.578
2022-09-13 10:19:00,53.13623026,-7.52112446,168.578
2022-09-13 10:19:01,53.13626756,-7.52086999,166.578
2022-09-13 10:19:02,53.13631236,-7.52063404,164.579
